24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;17;115;0_0_0
24;278;13;59;17;115;0_0_0
24;278;13;59;17;115;0_0_0
24;278;13;59;17;115;0_0_0
24;278;13;59;17;115;0_0_0
24;278;13;59;17;115;0_0_0
28;344;13;59;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;17;115;0_0_0
28;344;7;19;210;15812;0_0_0
28;344;7;19;210;15812;0_0_0
28;344;7;19;210;15812;0_0_0
28;344;7;19;210;15812;0_0_0
28;344;7;19;210;15812;0_0_0
28;344;7;19;210;15812;0_0_0
28;344;7;19;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;210;15812;0_0_0
55;1659;146;7418;78;2636;0_0_0
55;1659;146;7418;78;2636;0_0_0
55;1659;146;7418;78;2636;0_0_0
55;1659;146;7418;78;2636;0_0_0
55;1659;146;7418;78;2636;0_0_0
55;1659;146;7418;78;2636;0_0_0
55;1659;146;7418;78;2636;0_0_0
109;8185;146;7418;78;2636;0_0_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;78;2636;0_1_0
109;8185;692;276562;63;1797;0_1_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;4;6;0_0_0
22;210;9;33;7;21;0_0_0
22;210;9;33;7;21;0_0_0
22;210;9;33;7;21;0_0_0
22;210;9;33;7;21;0_0_0
22;210;9;33;7;21;0_0_0
22;210;9;33;7;21;0_0_0
22;210;9;33;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;7;21;0_0_0
25;237;16;120;97;3969;0_0_0
25;237;16;120;97;3969;0_0_0
25;237;16;120;97;3969;0_0_0
25;237;16;120;97;3969;0_0_0
25;237;16;120;97;3969;0_0_0
25;237;16;120;97;3969;0_0_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
100;6568;725;246747;97;3969;0_1_0
26;268;4;16;4;8;0_0_0
26;268;4;16;4;8;0_0_0
26;268;4;16;4;8;0_0_0
26;268;4;16;4;8;0_0_0
26;268;4;16;4;8;0_0_0
26;268;4;16;4;8;0_0_0
26;268;4;16;4;8;0_0_0
26;268;4;16;7;29;0_0_0
26;268;4;16;7;29;0_0_0
26;268;4;16;7;29;0_0_0
26;268;4;16;7;29;0_0_0
26;268;4;16;7;29;0_0_0
28;282;4;16;7;29;0_0_0
28;282;4;16;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;7;29;0_0_0
28;282;9;29;112;4254;0_0_0
28;282;9;29;112;4254;0_0_0
28;282;9;29;112;4254;0_0_0
28;282;9;29;112;4254;0_0_0
28;282;9;29;112;4254;0_0_0
85;4461;9;29;112;4254;0_0_0
85;4461;9;29;112;4254;0_0_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
85;4461;812;268646;112;4254;0_1_0
40;566;7;17;10;38;0_0_0
40;566;7;17;10;38;0_0_0
13;85;7;17;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;10;38;0_0_0
13;85;83;2299;12;50;0_0_0
13;85;83;2299;12;50;0_0_0
13;85;83;2299;12;50;0_0_0
13;85;83;2299;12;50;0_0_0
13;85;83;2299;12;50;0_0_0
13;85;83;2299;12;50;0_0_0
13;85;83;2299;12;50;0_0_0
10;58;83;2299;12;50;0_0_0
10;58;83;2299;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;12;50;0_0_0
10;58;79;2105;45;689;0_0_0
10;58;79;2105;45;689;0_0_0
10;58;79;2105;45;689;0_0_0
10;58;79;2105;45;689;0_0_0
10;58;79;2105;45;689;0_0_0
10;58;79;2105;45;689;0_0_0
11;65;79;2105;45;689;0_0_0
11;65;79;2105;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;45;689;0_0_0
11;65;66;1458;52;970;0_0_0
11;65;66;1458;52;970;0_0_0
11;65;66;1458;52;970;0_0_0
11;65;66;1458;52;970;0_0_0
11;65;66;1458;52;970;0_0_0
11;65;66;1458;52;970;0_0_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;52;970;0_1_0
37;467;117;6075;159;12977;0_1_0
37;467;117;6075;159;12977;0_1_0
26;246;5;9;6;26;0_0_0
26;246;5;9;6;26;0_0_0
26;246;5;9;6;26;0_0_0
26;246;5;9;6;26;0_0_0
26;246;5;9;8;30;0_0_0
26;246;5;9;8;30;0_0_0
26;246;5;9;8;30;0_0_0
26;246;5;9;8;30;0_0_0
26;246;5;9;8;30;0_0_0
26;246;5;9;8;30;0_0_0
26;236;5;9;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;30;0_0_0
26;236;5;11;8;38;0_0_0
26;236;5;11;8;38;0_0_0
26;236;5;11;8;38;0_0_0
26;236;5;11;8;38;0_0_0
26;236;5;11;8;38;0_0_0
26;236;5;11;8;38;0_0_0
117;7451;5;11;8;38;0_0_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;8;38;0_1_0
117;7451;1099;596125;83;2957;0_1_0
117;7451;1099;596125;83;2957;0_1_0
117;7451;1099;596125;83;2957;0_1_0
117;7451;1099;596125;83;2957;0_1_0
117;7451;1099;596125;83;2957;0_1_0
117;7451;1099;596125;83;2957;0_1_0
99;7253;1099;596125;83;2957;0_1_0
99;7253;1303;782645;83;2957;0_1_0
28;504;7;29;5;17;0_0_0
28;504;7;29;5;17;0_0_0
28;504;7;29;5;17;0_0_0
28;504;7;29;5;17;0_0_0
28;504;7;29;6;26;0_0_0
28;504;7;29;6;26;0_0_0
28;504;7;29;6;26;0_0_0
28;504;7;29;6;26;0_0_0
28;504;7;29;6;26;0_0_0
28;504;7;29;6;26;0_0_0
29;445;7;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;6;26;0_0_0
29;445;9;29;16;96;0_0_0
29;445;9;29;16;96;0_0_0
29;445;9;29;16;96;0_0_0
29;445;9;29;16;96;0_0_0
29;445;9;29;16;96;0_0_0
25;269;9;29;16;96;0_0_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;16;96;0_1_0
25;269;140;8218;52;1206;0_1_0
25;269;140;8218;52;1206;0_1_0
25;269;140;8218;52;1206;0_1_0
25;269;140;8218;52;1206;0_1_0
25;269;140;8218;52;1206;0_1_0
29;285;140;8218;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
29;285;208;14870;52;1206;0_1_0
30;518;4;10;10;42;0_0_0
30;518;4;10;12;50;0_0_0
30;518;4;10;12;50;0_0_0
30;518;4;10;12;50;0_0_0
30;518;4;10;12;50;0_0_0
30;518;4;10;12;50;0_0_0
31;605;4;10;12;50;0_0_0
31;605;4;10;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;12;50;0_0_0
31;605;5;13;10;36;0_0_0
31;605;5;13;10;36;0_0_0
31;605;5;13;10;36;0_0_0
31;605;5;13;10;36;0_0_0
31;605;5;13;10;36;0_0_0
31;605;5;13;10;36;0_0_0
15;131;5;13;10;36;0_0_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;10;36;0_1_0
15;131;104;4186;44;662;0_1_0
15;131;104;4186;44;662;0_1_0
15;131;104;4186;44;662;0_1_0
15;131;104;4186;44;662;0_1_0
24;266;10;34;3;5;0_0_0
24;266;10;34;3;5;0_0_0
26;300;10;34;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;3;5;0_0_0
26;300;6;20;8;26;0_0_0
26;300;6;20;8;26;0_0_0
26;300;6;20;8;26;0_0_0
26;300;6;20;8;26;0_0_0
26;300;6;20;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
26;286;10;36;8;26;0_0_0
27;501;8;30;7;27;0_0_0
27;501;8;30;7;27;0_0_0
27;501;8;30;7;27;0_0_0
27;501;8;30;7;27;0_0_0
27;501;8;30;8;30;0_0_0
27;501;8;30;8;30;0_0_0
27;501;8;30;8;30;0_0_0
27;501;8;30;8;30;0_0_0
27;501;8;30;8;30;0_0_0
27;501;8;30;8;30;0_0_0
27;501;8;30;8;30;0_0_0
27;497;8;30;8;30;0_0_0
27;497;12;86;8;30;0_0_0
27;497;12;86;8;30;0_0_0
27;497;12;86;8;30;0_0_0
27;497;12;86;8;30;0_0_0
27;497;12;86;8;30;0_0_0
27;497;12;86;8;30;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
27;497;12;86;4;6;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;8;34;0_0_0
24;230;11;51;13;81;0_0_0
24;230;11;51;13;81;0_0_0
24;230;11;51;13;81;0_0_0
24;230;11;51;13;81;0_0_0
24;230;11;51;13;81;0_0_0
29;341;11;51;13;81;0_0_0
29;341;11;51;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;13;81;0_0_0
29;341;13;73;18;158;0_0_0
29;341;13;73;18;158;0_0_0
29;341;13;73;18;158;0_0_0
29;341;13;73;18;158;0_0_0
9;51;13;73;18;158;0_0_0
9;51;13;73;18;158;0_0_0
9;51;13;73;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
9;51;23;277;18;158;0_0_0
30;356;11;45;9;41;0_0_0
30;356;11;45;9;41;0_0_0
30;356;11;45;9;41;0_0_0
30;356;11;45;17;125;0_0_0
30;356;11;45;17;125;0_0_0
30;356;11;45;17;125;0_0_0
30;356;11;45;17;125;0_0_0
30;356;11;45;17;125;0_0_0
30;356;11;45;17;125;0_0_0
35;437;11;45;17;125;0_0_0
35;437;11;45;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;17;125;0_0_0
35;437;15;93;13;69;0_0_0
35;437;15;93;13;69;0_0_0
